,Time (ms),VConstant (v),VSpike (v),Temperature (C)
5735,300925.0,0.479,0.5474,22.75
5736,300928.0,0.0,0.5474,22.75
5737,300930.0,0.479,0.5474,22.75
5738,300932.0,0.0,0.5474,22.75
5739,300935.0,0.4839,0.5474,22.75
5740,300937.0,0.0,0.5474,22.75
5741,300939.0,0.4839,0.5474,22.75
5742,300941.0,0.0,0.5474,22.75
5743,300944.0,0.479,0.5474,22.75
5744,300946.0,0.0,0.5474,22.75
5745,300948.0,0.4839,0.5523,22.75
5746,300950.0,0.0,0.5523,22.75
5747,300953.0,0.479,0.5474,22.75
5748,300955.0,0.0,0.5474,22.75
5749,300957.0,0.4839,0.5474,22.75
5750,300960.0,0.0,0.5474,22.75
5751,300962.0,0.4839,0.5523,22.75
5752,300964.0,0.0,0.5523,22.75
5753,300966.0,0.4839,0.5474,22.75
5754,300969.0,0.0,0.5474,22.75
5755,300972.0,0.479,0.5474,22.75
5756,300974.0,0.0,0.5474,22.75
5757,300976.0,0.479,0.5474,22.75
5758,300979.0,0.0,0.5474,22.75
5759,300981.0,0.479,0.5474,22.75
5760,300983.0,0.0,0.5474,22.75
5761,300986.0,0.479,0.5474,22.75
5762,300988.0,0.0,0.5474,22.75
5763,300990.0,0.4839,0.5474,22.75
5764,300992.0,0.0,0.5474,22.75
5765,300995.0,0.479,0.5474,22.75
5766,300997.0,0.0,0.5474,22.75
5767,300999.0,0.4839,0.5425,22.75
5768,301001.0,0.0,0.5425,22.75
5769,301004.0,0.479,0.5474,22.75
5770,301006.0,0.0,0.5474,22.75
5771,301008.0,0.479,0.5523,22.75
5772,301010.0,0.0,0.5523,22.75
5773,301014.0,0.4839,0.5523,22.75
5774,301016.0,0.0,0.5523,22.75
5775,301018.0,0.4839,0.5523,22.75
5776,301021.0,0.0,0.5523,22.75
5777,301023.0,0.4839,0.5523,22.75
5778,301025.0,0.0,0.5523,22.75
5779,301027.0,0.4839,0.5474,22.75
5780,301030.0,0.0,0.5474,22.75
5781,301032.0,0.479,0.5474,22.75
5782,301034.0,0.0,0.5474,22.75
5783,301036.0,0.479,0.5474,22.75
5784,301039.0,0.0,0.5474,22.75
5785,301041.0,0.4839,0.5474,22.75
5786,301043.0,0.0,0.5474,22.75
5787,301046.0,0.479,0.5474,22.75
5788,301048.0,0.0,0.5474,22.75
5789,301050.0,0.479,0.5474,22.75
5790,301052.0,0.0,0.5474,22.75
5791,301056.0,0.479,0.5474,22.75
5792,301058.0,0.0,0.5474,22.75
5793,301060.0,0.479,0.5474,22.75
5794,301062.0,0.0,0.5474,22.75
5795,301065.0,0.479,0.5474,22.75
5796,301067.0,0.0,0.5474,22.75
5797,301069.0,0.479,0.5474,22.75
5798,301071.0,0.0,0.5474,22.75
5799,301074.0,0.479,0.5474,22.75
5800,301076.0,0.0,0.5474,22.75
5801,301078.0,0.479,0.5474,22.75
5802,301080.0,0.0,0.5474,22.75
5803,301083.0,0.479,0.5474,22.75
5804,301085.0,0.0,0.5474,22.75
5805,301087.0,0.479,0.5474,22.75
5806,301090.0,0.0,0.5474,22.75
5807,301092.0,0.4839,0.5523,22.75
5808,301094.0,0.0,0.5523,22.75
5809,301096.0,0.4839,0.5474,22.75
5810,301100.0,0.0,0.5474,22.75
5811,301102.0,0.479,0.5474,22.75
5812,301104.0,0.0,0.5474,22.75
5813,301106.0,0.479,0.5474,22.75
5814,301109.0,0.0,0.5474,22.75
5815,301111.0,0.479,0.5474,22.75
5816,301113.0,0.0,0.5474,22.75
5817,301116.0,0.479,0.5474,22.75
5818,301118.0,0.0,0.5474,22.75
5819,301120.0,0.479,0.5474,22.75
5820,301122.0,0.0,0.5474,22.75
5821,301125.0,0.479,0.5474,22.75
5822,301127.0,0.0,0.5474,22.75
5823,301129.0,0.479,0.5474,22.75
5824,301131.0,0.0,0.5474,22.75
5825,301134.0,0.479,0.5474,22.75
5826,301136.0,0.0,0.5474,22.75
5827,301138.0,0.479,0.5474,22.75
5828,301140.0,0.0,0.5474,22.75
5829,301144.0,0.479,0.5474,22.75
5830,301146.0,0.0,0.5474,22.75
5831,301148.0,0.479,0.5474,22.75
5832,301150.0,0.0,0.5474,22.75
5833,301153.0,0.479,0.5474,22.75
5834,301155.0,0.0,0.5474,22.75
5835,301157.0,0.4839,0.5474,22.75
5836,301160.0,0.0,0.5474,22.75
5837,301162.0,0.4839,0.5523,22.75
5838,301164.0,0.0,0.5523,22.75
5839,301166.0,0.4839,0.5474,22.75
5840,301169.0,0.0,0.5474,22.75
5841,301171.0,0.479,0.5474,22.75
5842,301173.0,0.0,0.5474,22.75
5843,301175.0,0.479,0.5474,22.75
5844,301178.0,0.0,0.5474,22.75
5845,301180.0,0.479,0.5474,22.75
5846,301182.0,0.0,0.5474,22.75
5847,301186.0,0.479,0.5474,22.75
5848,301188.0,0.0,0.5474,22.75
5849,301190.0,0.479,0.5474,22.75
5850,301192.0,0.0,0.5474,22.75
5851,301195.0,0.479,0.5474,22.75
5852,301197.0,0.0,0.5474,22.75
5853,301199.0,0.479,0.5474,22.75
5854,301201.0,0.0,0.5474,22.75
5855,301204.0,0.479,0.5474,22.75
5856,301206.0,0.0,0.5474,22.75
5857,301208.0,0.479,0.5474,22.75
5858,301210.0,0.0,0.5474,22.75
5859,301213.0,0.479,0.5474,22.75
5860,301215.0,0.0,0.5474,22.75
5861,301217.0,0.479,0.5474,22.75
5862,301219.0,0.0,0.5474,22.75
5863,301222.0,0.479,0.5474,22.75
5864,301224.0,0.0,0.5474,22.75
5865,301227.0,0.479,0.5474,22.75
5866,301230.0,0.0,0.5474,22.75
5867,301232.0,0.4839,0.5523,22.75
5868,301234.0,0.0,0.5523,22.75
5869,301236.0,0.4839,0.5474,22.75
5870,301239.0,0.0,0.5474,22.75
5871,301241.0,0.479,0.5474,22.75
5872,301243.0,0.0,0.5474,22.75
5873,301245.0,0.479,0.5474,22.75
5874,301248.0,0.0,0.5474,22.75
5875,301250.0,0.479,0.5474,22.75
5876,301252.0,0.0,0.5474,22.75
5877,301255.0,0.479,0.5474,22.75
5878,301257.0,0.0,0.5474,22.75
5879,301259.0,0.479,0.5474,22.75
5880,301261.0,0.0,0.5474,22.75
5881,301264.0,0.479,0.5474,22.75
5882,301266.0,0.0,0.5474,22.75
5883,301268.0,0.479,0.5474,22.75
5884,301271.0,0.0,0.5474,22.75
5885,301274.0,0.4839,0.5474,22.75
5886,301276.0,0.0,0.5474,22.75
5887,301278.0,0.479,0.5474,22.75
5888,301280.0,0.0,0.5474,22.75
5889,301283.0,0.479,0.5474,22.75
5890,301285.0,0.0,0.5474,22.75
5891,301287.0,0.479,0.5474,22.75
5892,301289.0,0.0,0.5474,22.75
5893,301292.0,0.479,0.5474,22.75
5894,301294.0,0.0,0.5474,22.75
5895,301296.0,0.479,0.5523,22.75
5896,301299.0,0.0,0.5523,22.75
5897,301301.0,0.4839,0.5523,22.75
5898,301303.0,0.0,0.5523,22.75
5899,301305.0,0.4839,0.5474,22.75
5900,301308.0,0.0,0.5474,22.75
5901,301310.0,0.479,0.5474,22.75
5902,301313.0,0.0,0.5474,22.75
5903,301315.0,0.479,0.5474,22.75
5904,301318.0,0.0,0.5474,22.75
5905,301320.0,0.479,0.5474,22.75
5906,301322.0,0.0,0.5474,22.75
5907,301325.0,0.479,0.5474,22.75
5908,301327.0,0.0,0.5474,22.75
5909,301329.0,0.479,0.5474,22.75
5910,301331.0,0.0,0.5474,22.75
5911,301334.0,0.479,0.5474,22.75
5912,301336.0,0.0,0.5474,22.75
5913,301338.0,0.479,0.5474,22.75
5914,301340.0,0.0,0.5474,22.75
5915,301343.0,0.479,0.5474,22.75
5916,301345.0,0.0,0.5474,22.75
5917,301347.0,0.479,0.5474,22.75
5918,301349.0,0.0,0.5474,22.75
5919,301352.0,0.479,0.5474,22.75
5920,301355.0,0.0,0.5474,22.75
5921,301357.0,0.479,0.5474,22.75
5922,301359.0,0.0,0.5474,22.75
5923,301362.0,0.479,0.5474,22.75
5924,301364.0,0.0,0.5474,22.75
5925,301366.0,0.479,0.5474,22.75
5926,301369.0,0.0,0.5474,22.75
5927,301371.0,0.4839,0.5523,22.75
5928,301373.0,0.0,0.5523,22.75
5929,301375.0,0.4839,0.5474,22.75
5930,301378.0,0.0,0.5474,22.75
5931,301380.0,0.479,0.5474,22.75
5932,301382.0,0.0,0.5474,22.75
5933,301384.0,0.479,0.5474,22.75
5934,301387.0,0.0,0.5474,22.75
5935,301389.0,0.4839,0.5474,22.75
5936,301391.0,0.0,0.5474,22.75
5937,301394.0,0.479,0.5474,22.75
5938,301396.0,0.0,0.5474,22.75
5939,301399.0,0.479,0.5474,22.75
5940,301401.0,0.0,0.5474,22.75
5941,301404.0,0.4839,0.5474,22.75
5942,301406.0,0.0,0.5474,22.75
5943,301408.0,0.479,0.5474,22.75
5944,301410.0,0.0,0.5474,22.75
5945,301413.0,0.479,0.5474,22.75
5946,301415.0,0.0,0.5474,22.75
5947,301417.0,0.479,0.5474,22.75
5948,301419.0,0.0,0.5474,22.75
5949,301422.0,0.479,0.5474,22.75
5950,301424.0,0.0,0.5474,22.75
5951,301426.0,0.479,0.5425,22.75
5952,301428.0,0.0,0.5425,22.75
5953,301431.0,0.479,0.5474,22.75
5954,301433.0,0.0,0.5474,22.75
5955,301435.0,0.479,0.5474,22.75
5956,301438.0,0.0,0.5474,22.75
5957,301441.0,0.479,0.5523,22.75
5958,301443.0,0.0,0.5523,22.75
5959,301445.0,0.4839,0.5474,22.75
5960,301448.0,0.0,0.5474,22.75
5961,301450.0,0.479,0.5474,22.75
5962,301452.0,0.0,0.5474,22.75
5963,301454.0,0.479,0.5474,22.75
5964,301457.0,0.0,0.5474,22.75
5965,301459.0,0.479,0.5474,22.75
5966,301461.0,0.0,0.5474,22.75
5967,301464.0,0.479,0.5474,22.75
5968,301466.0,0.0,0.5474,22.75
5969,301468.0,0.479,0.5474,22.75
5970,301470.0,0.0,0.5474,22.75
5971,301473.0,0.479,0.5474,22.75
5972,301475.0,0.0,0.5474,22.75
5973,301477.0,0.479,0.5474,22.75
5974,301479.0,0.0,0.5474,22.75
5975,301483.0,0.479,0.5474,22.75
5976,301485.0,0.0,0.5474,22.75
5977,301487.0,0.479,0.5474,22.75
5978,301489.0,0.0,0.5474,22.75
5979,301492.0,0.479,0.5425,22.75
5980,301494.0,0.0,0.5425,22.75
5981,301496.0,0.479,0.5474,22.75
5982,301498.0,0.0,0.5474,22.75
5983,301501.0,0.479,0.5474,22.75
5984,301503.0,0.0,0.5474,22.75
5985,301505.0,0.479,0.5474,22.75
5986,301508.0,0.0,0.5474,22.75
5987,301510.0,0.4839,0.5523,22.75
5988,301512.0,0.0,0.5523,22.75
5989,301514.0,0.4839,0.5474,22.75
5990,301517.0,0.0,0.5474,22.75
5991,301519.0,0.479,0.5474,22.75
5992,301521.0,0.0,0.5474,22.75
5993,301523.0,0.479,0.5474,22.75
5994,301527.0,0.0,0.5474,22.75
5995,301529.0,0.479,0.5474,22.75
5996,301531.0,0.0,0.5474,22.75
5997,301534.0,0.479,0.5474,22.75
5998,301536.0,0.0,0.5474,22.75
5999,301538.0,0.479,0.5474,22.75
6000,301540.0,0.0,0.5474,22.75
6001,301543.0,0.479,0.5474,22.75
6002,301545.0,0.0,0.5474,22.75
6003,301547.0,0.479,0.5474,22.75
6004,301549.0,0.0,0.5474,22.75
6005,301552.0,0.479,0.5474,22.75
6006,301554.0,0.0,0.5474,22.75
6007,301556.0,0.479,0.5474,22.75
6008,301558.0,0.0,0.5474,22.75
6009,301561.0,0.479,0.5474,22.75
6010,301563.0,0.0,0.5474,22.75
6011,301565.0,0.479,0.5474,22.75
6012,301568.0,0.0,0.5474,22.75
6013,301571.0,0.479,0.5474,22.75
6014,301573.0,0.0,0.5474,22.75
6015,301575.0,0.479,0.5474,22.75
6016,301578.0,0.0,0.5474,22.75
6017,301580.0,0.4839,0.5523,22.75
6018,301582.0,0.0,0.5523,22.75
6019,301584.0,0.479,0.5523,22.75
6020,301587.0,0.0,0.5523,22.75
6021,301589.0,0.479,0.5474,22.75
6022,301591.0,0.0,0.5474,22.75
6023,301593.0,0.479,0.5474,22.75
6024,301596.0,0.0,0.5474,22.75
6025,301598.0,0.479,0.5474,22.75
6026,301600.0,0.0,0.5474,22.75
6027,301603.0,0.479,0.5474,22.75
6028,301605.0,0.0,0.5474,22.75
6029,301607.0,0.479,0.5474,22.75
6030,301609.0,0.0,0.5474,22.75
6031,301613.0,0.479,0.5474,22.75
6032,301615.0,0.0,0.5474,22.75
6033,301617.0,0.479,0.5474,22.75
6034,301619.0,0.0,0.5474,22.75
6035,301622.0,0.479,0.5474,22.75
6036,301624.0,0.0,0.5474,22.75
6037,301626.0,0.479,0.5474,22.75
6038,301628.0,0.0,0.5474,22.75
6039,301631.0,0.479,0.5474,22.75
6040,301633.0,0.0,0.5474,22.75
6041,301635.0,0.479,0.5474,22.75
6042,301637.0,0.0,0.5474,22.75
6043,301640.0,0.479,0.5474,22.75
6044,301642.0,0.0,0.5474,22.75
6045,301644.0,0.479,0.5474,22.75
6046,301647.0,0.0,0.5474,22.75
6047,301649.0,0.479,0.5523,22.75
6048,301651.0,0.0,0.5523,22.75
6049,301654.0,0.479,0.5474,22.75
6050,301657.0,0.0,0.5474,22.75
6051,301659.0,0.479,0.5474,22.75
6052,301661.0,0.0,0.5474,22.75
6053,301663.0,0.479,0.5474,22.75
6054,301666.0,0.0,0.5474,22.75
6055,301668.0,0.479,0.5474,22.75
6056,301670.0,0.0,0.5474,22.75
6057,301673.0,0.479,0.5474,22.75
6058,301675.0,0.0,0.5474,22.75
6059,301677.0,0.479,0.5474,22.75
6060,301679.0,0.0,0.5474,22.75
6061,301682.0,0.479,0.5474,22.75
6062,301684.0,0.0,0.5474,22.75
6063,301686.0,0.479,0.5474,22.75
6064,301688.0,0.0,0.5474,22.75
6065,301691.0,0.479,0.5474,22.75
6066,301693.0,0.0,0.5474,22.75
6067,301696.0,0.479,0.5474,22.75
6068,301698.0,0.0,0.5474,22.75
6069,301701.0,0.479,0.5474,22.75
6070,301703.0,0.0,0.5474,22.75
6071,301705.0,0.479,0.5474,22.75
6072,301707.0,0.0,0.5474,22.75
6073,301710.0,0.479,0.5474,22.75
6074,301712.0,0.0,0.5474,22.75
6075,301714.0,0.479,0.5474,22.75
6076,301717.0,0.0,0.5474,22.75
6077,301719.0,0.479,0.5523,22.75
6078,301721.0,0.0,0.5523,22.75
6079,301723.0,0.4839,0.5523,22.75
6080,301726.0,0.0,0.5523,22.75
6081,301728.0,0.479,0.5523,22.75
6082,301730.0,0.0,0.5523,22.75
6083,301732.0,0.4839,0.5474,22.75
6084,301735.0,0.0,0.5474,22.75
6085,301737.0,0.479,0.5474,22.75
6086,301740.0,0.0,0.5474,22.75
6087,301743.0,0.479,0.5474,22.75
6088,301745.0,0.0,0.5474,22.75
6089,301747.0,0.479,0.5474,22.75
6090,301749.0,0.0,0.5474,22.75
6091,301752.0,0.479,0.5474,22.75
6092,301754.0,0.0,0.5474,22.75
6093,301756.0,0.479,0.5474,22.75
6094,301758.0,0.0,0.5474,22.75
6095,301761.0,0.479,0.5474,22.75
6096,301763.0,0.0,0.5474,22.75
6097,301765.0,0.4839,0.5474,22.75
6098,301767.0,0.0,0.5474,22.75
6099,301770.0,0.479,0.5474,22.75
6100,301772.0,0.0,0.5474,22.75
6101,301774.0,0.4839,0.5523,22.75
6102,301776.0,0.0,0.5523,22.75
6103,301779.0,0.479,0.5474,22.75
6104,301782.0,0.0,0.5474,22.75
6105,301784.0,0.479,0.5474,22.75
6106,301787.0,0.0,0.5474,22.75
6107,301789.0,0.479,0.5474,22.75
6108,301791.0,0.0,0.5474,22.75
6109,301793.0,0.479,0.5474,22.75
6110,301796.0,0.0,0.5474,22.75
6111,301798.0,0.479,0.5474,22.75
6112,301800.0,0.0,0.5474,22.75
6113,301802.0,0.479,0.5474,22.75
6114,301805.0,0.0,0.5474,22.75
6115,301807.0,0.479,0.5474,22.75
6116,301809.0,0.0,0.5474,22.75
6117,301812.0,0.479,0.5474,22.75
6118,301814.0,0.0,0.5474,22.75
6119,301816.0,0.479,0.5474,22.75
6120,301818.0,0.0,0.5474,22.75
6121,301821.0,0.479,0.5474,22.75
6122,301824.0,0.0,0.5474,22.75
6123,301826.0,0.479,0.5474,22.75
6124,301828.0,0.0,0.5474,22.75
6125,301831.0,0.479,0.5474,22.75
6126,301833.0,0.0,0.5474,22.75
6127,301835.0,0.479,0.5474,22.75
6128,301837.0,0.0,0.5474,22.75
6129,301840.0,0.479,0.5474,22.75
6130,301842.0,0.0,0.5474,22.75
6131,301844.0,0.479,0.5474,22.75
6132,301846.0,0.0,0.5474,22.75
6133,301849.0,0.479,0.5474,22.75
6134,301851.0,0.0,0.5474,22.75
6135,301853.0,0.479,0.5474,22.75
6136,301856.0,0.0,0.5474,22.75
6137,301858.0,0.4839,0.5523,22.75
6138,301860.0,0.0,0.5523,22.75
6139,301862.0,0.4839,0.5474,22.75
6140,301865.0,0.0,0.5474,22.75
6141,301868.0,0.479,0.5474,22.75
6142,301870.0,0.0,0.5474,22.75
6143,301872.0,0.479,0.5474,22.75
6144,301875.0,0.0,0.5474,22.75
6145,301877.0,0.479,0.5474,22.75
6146,301879.0,0.0,0.5474,22.75
6147,301882.0,0.479,0.5474,22.75
6148,301884.0,0.0,0.5474,22.75
6149,301886.0,0.479,0.5474,22.75
6150,301888.0,0.0,0.5474,22.75
6151,301891.0,0.479,0.5474,22.75
6152,301893.0,0.0,0.5474,22.75
6153,301895.0,0.479,0.5474,22.75
6154,301897.0,0.0,0.5474,22.75
6155,301900.0,0.479,0.5474,22.75
6156,301902.0,0.0,0.5474,22.75
6157,301904.0,0.479,0.5474,22.75
6158,301906.0,0.0,0.5474,22.75
6159,301910.0,0.479,0.5474,22.75
6160,301912.0,0.0,0.5474,22.75
6161,301914.0,0.479,0.5474,22.75
6162,301916.0,0.0,0.5474,22.75
6163,301919.0,0.479,0.5474,22.75
6164,301921.0,0.0,0.5474,22.75
6165,301923.0,0.479,0.5474,22.75
6166,301926.0,0.0,0.5474,22.75
6167,301928.0,0.4839,0.5523,22.75
6168,301930.0,0.0,0.5523,22.75
6169,301932.0,0.4839,0.5474,22.75
6170,301935.0,0.0,0.5474,22.75
6171,301937.0,0.479,0.5474,22.75
6172,301939.0,0.0,0.5474,22.75
6173,301941.0,0.479,0.5474,22.75
6174,301944.0,0.0,0.5474,22.75
6175,301946.0,0.4839,0.5474,22.75
6176,301948.0,0.0,0.5474,22.75
6177,301952.0,0.479,0.5474,22.75
6178,301954.0,0.0,0.5474,22.75
6179,301956.0,0.479,0.5474,22.75
6180,301958.0,0.0,0.5474,22.75
6181,301961.0,0.479,0.5474,22.75
6182,301963.0,0.0,0.5474,22.75
6183,301965.0,0.479,0.5474,22.75
6184,301967.0,0.0,0.5474,22.75
6185,301970.0,0.479,0.5474,22.75
6186,301972.0,0.0,0.5474,22.75
6187,301974.0,0.479,0.5474,22.75
6188,301976.0,0.0,0.5474,22.75
6189,301979.0,0.479,0.5474,22.75
6190,301981.0,0.0,0.5474,22.75
6191,301983.0,0.479,0.5474,22.75
6192,301985.0,0.0,0.5474,22.75
6193,301988.0,0.479,0.5474,22.75
6194,301990.0,0.0,0.5474,22.75
6195,301992.0,0.479,0.5474,22.75
6196,301996.0,0.0,0.5474,22.75
6197,301998.0,0.4839,0.5523,22.75
6198,302000.0,0.0,0.5523,22.75
6199,302002.0,0.4839,0.5523,22.75
6200,302005.0,0.0,0.5523,22.75
6201,302007.0,0.479,0.5474,22.75
6202,302009.0,0.0,0.5474,22.75
6203,302011.0,0.479,0.5474,22.75
6204,302014.0,0.0,0.5474,22.75
6205,302016.0,0.479,0.5474,22.75
6206,302018.0,0.0,0.5474,22.75
6207,302021.0,0.479,0.5474,22.75
6208,302023.0,0.0,0.5474,22.75
6209,302025.0,0.479,0.5474,22.75
6210,302027.0,0.0,0.5474,22.75
6211,302030.0,0.479,0.5474,22.75
6212,302032.0,0.0,0.5474,22.75
6213,302034.0,0.479,0.5474,22.75
6214,302036.0,0.0,0.5474,22.75
6215,302040.0,0.479,0.5474,22.75
6216,302042.0,0.0,0.5474,22.75
6217,302044.0,0.479,0.5474,22.75
6218,302046.0,0.0,0.5474,22.75
6219,302049.0,0.479,0.5474,22.75
6220,302051.0,0.0,0.5474,22.75
6221,302053.0,0.479,0.5425,22.75
6222,302055.0,0.0,0.5425,22.75
6223,302058.0,0.479,0.5474,22.75
6224,302060.0,0.0,0.5474,22.75
6225,302062.0,0.4839,0.5474,22.75
6226,302065.0,0.0,0.5474,22.75
6227,302067.0,0.4839,0.5523,22.75
6228,302069.0,0.0,0.5523,22.75
6229,302071.0,0.479,0.5523,22.75
6230,302074.0,0.0,0.5523,22.75
6231,302076.0,0.4839,0.5474,22.75
6232,302078.0,0.0,0.5474,22.75
6233,302081.0,0.479,0.5474,22.75
6234,302084.0,0.0,0.5474,22.75
6235,302086.0,0.479,0.5474,22.75
6236,302088.0,0.0,0.5474,22.75
6237,302091.0,0.479,0.5474,22.75
6238,302093.0,0.0,0.5474,22.75
6239,302095.0,0.479,0.5474,22.75
6240,302097.0,0.0,0.5474,22.75
6241,302100.0,0.479,0.5474,22.75
6242,302102.0,0.0,0.5474,22.75
6243,302104.0,0.479,0.5474,22.75
6244,302106.0,0.0,0.5474,22.75
6245,302109.0,0.479,0.5474,22.75
6246,302111.0,0.0,0.5474,22.75
6247,302113.0,0.479,0.5474,22.75
6248,302115.0,0.0,0.5474,22.75
6249,302118.0,0.479,0.5474,22.75
6250,302120.0,0.0,0.5474,22.75
6251,302123.0,0.479,0.5474,22.75
6252,302125.0,0.0,0.5474,22.75
6253,302128.0,0.479,0.5474,22.75
6254,302130.0,0.0,0.5474,22.75
6255,302132.0,0.479,0.5474,22.75
6256,302135.0,0.0,0.5474,22.75
6257,302137.0,0.4839,0.5523,22.75
6258,302139.0,0.0,0.5523,22.75
6259,302141.0,0.479,0.5474,22.75
6260,302144.0,0.0,0.5474,22.75
6261,302146.0,0.479,0.5474,22.75
6262,302148.0,0.0,0.5474,22.75
6263,302150.0,0.479,0.5474,22.75
6264,302153.0,0.0,0.5474,22.75
6265,302155.0,0.479,0.5474,22.75
6266,302157.0,0.0,0.5474,22.75
6267,302160.0,0.479,0.5474,22.75
6268,302162.0,0.0,0.5474,22.75
6269,302164.0,0.479,0.5474,22.75
6270,302167.0,0.0,0.5474,22.75
6271,302170.0,0.479,0.5474,22.75
6272,302172.0,0.0,0.5474,22.75
6273,302174.0,0.479,0.5474,22.75
6274,302176.0,0.0,0.5474,22.75
6275,302179.0,0.4839,0.5474,22.75
6276,302181.0,0.0,0.5474,22.75
6277,302183.0,0.479,0.5474,22.75
6278,302185.0,0.0,0.5474,22.75
6279,302188.0,0.479,0.5474,22.75
6280,302190.0,0.0,0.5474,22.75
6281,302192.0,0.479,0.5474,22.75
6282,302194.0,0.0,0.5474,22.75
6283,302197.0,0.479,0.5474,22.75
6284,302199.0,0.0,0.5474,22.75
6285,302201.0,0.479,0.5474,22.75
6286,302204.0,0.0,0.5474,22.75
6287,302206.0,0.479,0.5474,22.75
6288,302209.0,0.0,0.5474,22.75
6289,302211.0,0.479,0.5474,22.75
6290,302214.0,0.0,0.5474,22.75
6291,302216.0,0.4839,0.5523,22.75
6292,302218.0,0.0,0.5523,22.75
6293,302220.0,0.479,0.5474,22.75
6294,302223.0,0.0,0.5474,22.75
6295,302225.0,0.479,0.5474,22.75
6296,302227.0,0.0,0.5474,22.75
6297,302230.0,0.479,0.5474,22.75
6298,302232.0,0.0,0.5474,22.75
6299,302234.0,0.479,0.5474,22.75
6300,302236.0,0.0,0.5474,22.75
6301,302239.0,0.479,0.5474,22.75
6302,302241.0,0.0,0.5474,22.75
6303,302243.0,0.479,0.5474,22.75
6304,302245.0,0.0,0.5474,22.75
6305,302248.0,0.479,0.5474,22.75
6306,302251.0,0.0,0.5474,22.75
6307,302253.0,0.479,0.5474,22.75
6308,302255.0,0.0,0.5474,22.75
6309,302258.0,0.479,0.5474,22.75
6310,302260.0,0.0,0.5474,22.75
6311,302262.0,0.479,0.5474,22.75
6312,302264.0,0.0,0.5474,22.75
6313,302267.0,0.479,0.5474,22.75
6314,302269.0,0.0,0.5474,22.75
6315,302271.0,0.479,0.5474,22.75
6316,302274.0,0.0,0.5474,22.75
6317,302276.0,0.4839,0.5523,22.75
6318,302278.0,0.0,0.5523,22.75
6319,302280.0,0.4839,0.5474,22.75
6320,302283.0,0.0,0.5474,22.75
6321,302285.0,0.479,0.5474,22.75
6322,302287.0,0.0,0.5474,22.75
6323,302289.0,0.479,0.5474,22.75
6324,302292.0,0.0,0.5474,22.75
6325,302295.0,0.4839,0.5474,22.75
6326,302297.0,0.0,0.5474,22.75
6327,302300.0,0.479,0.5474,22.75
6328,302302.0,0.0,0.5474,22.75
6329,302304.0,0.479,0.5523,22.75
6330,302306.0,0.0,0.5523,22.75
6331,302309.0,0.4839,0.5474,22.75
6332,302311.0,0.0,0.5474,22.75
6333,302313.0,0.479,0.5474,22.75
6334,302315.0,0.0,0.5474,22.75
6335,302318.0,0.479,0.5474,22.75
6336,302320.0,0.0,0.5474,22.75
6337,302322.0,0.479,0.5474,22.75
6338,302324.0,0.0,0.5474,22.75
6339,302327.0,0.479,0.5474,22.75
6340,302329.0,0.0,0.5474,22.75
6341,302331.0,0.4839,0.5523,22.75
6342,302333.0,0.0,0.5523,22.75
6343,302337.0,0.479,0.5474,22.75
6344,302339.0,0.0,0.5474,22.75
6345,302341.0,0.479,0.5474,22.75
6346,302344.0,0.0,0.5474,22.75
6347,302346.0,0.4839,0.5523,22.75
6348,302348.0,0.0,0.5523,22.75
6349,302350.0,0.4839,0.5474,22.75
6350,302353.0,0.0,0.5474,22.75
6351,302355.0,0.479,0.5474,22.75
6352,302357.0,0.0,0.5474,22.75
6353,302359.0,0.479,0.5474,22.75
6354,302362.0,0.0,0.5474,22.75
6355,302364.0,0.479,0.5474,22.75
6356,302366.0,0.0,0.5474,22.75
6357,302369.0,0.4839,0.5474,22.75
6358,302371.0,0.0,0.5474,22.75
6359,302373.0,0.479,0.5474,22.75
6360,302375.0,0.0,0.5474,22.75
6361,302379.0,0.479,0.5474,22.75
6362,302381.0,0.0,0.5474,22.75
6363,302383.0,0.479,0.5474,22.75
6364,302385.0,0.0,0.5474,22.75
6365,302388.0,0.479,0.5474,22.75
6366,302390.0,0.0,0.5474,22.75
6367,302392.0,0.479,0.5474,22.75
6368,302394.0,0.0,0.5474,22.75
6369,302397.0,0.479,0.5474,22.75
6370,302399.0,0.0,0.5474,22.75
6371,302401.0,0.479,0.5474,22.75
6372,302403.0,0.0,0.5474,22.75
6373,302406.0,0.479,0.5474,22.75
6374,302408.0,0.0,0.5474,22.75
6375,302410.0,0.479,0.5474,22.75
6376,302413.0,0.0,0.5474,22.75
6377,302415.0,0.4839,0.5474,22.75
6378,302417.0,0.0,0.5474,22.75
6379,302419.0,0.479,0.5474,22.75
6380,302423.0,0.0,0.5474,22.75
6381,302425.0,0.479,0.5474,22.75
6382,302427.0,0.0,0.5474,22.75
6383,302429.0,0.479,0.5474,22.75
6384,302432.0,0.0,0.5474,22.75
6385,302434.0,0.479,0.5474,22.75
6386,302436.0,0.0,0.5474,22.75
6387,302439.0,0.479,0.5474,22.75
6388,302441.0,0.0,0.5474,22.75
6389,302443.0,0.479,0.5474,22.75
6390,302445.0,0.0,0.5474,22.75
6391,302448.0,0.479,0.5425,22.75
6392,302450.0,0.0,0.5425,22.75
6393,302452.0,0.479,0.5474,22.75
6394,302454.0,0.0,0.5474,22.75
6395,302457.0,0.479,0.5474,22.75
6396,302459.0,0.0,0.5474,22.75
