,Time (ms),VConstant (v),VSpike (v),Temperature (C)
1654,17918.0,0.0,0.694,22.69
1655,17921.0,0.0,0.694,22.69
1656,17923.0,0.0,0.694,22.69
1657,17925.0,0.0,0.694,22.69
1658,17927.0,0.0,0.694,22.69
1659,17929.0,0.0,0.694,22.69
1660,17932.0,0.0,0.694,22.69
1661,17934.0,0.0,0.694,22.69
1662,17936.0,0.0,0.694,22.69
1663,17938.0,0.0,0.694,22.69
1664,17940.0,0.0,0.694,22.69
1665,17942.0,0.0,0.694,22.69
1666,17944.0,0.0,0.694,22.69
1667,17946.0,0.0,0.694,22.69
1668,17949.0,0.0,0.694,22.69
1669,17951.0,0.0,0.694,22.69
1670,17953.0,0.0,0.694,22.69
1671,17955.0,0.0,0.694,22.69
1672,17957.0,0.0,0.694,22.69
1673,17959.0,0.0,0.694,22.69
1674,17961.0,0.0,0.694,22.69
1675,17964.0,0.0,0.694,22.69
1676,17966.0,0.0,0.694,22.69
1677,17969.0,0.0,0.694,22.69
1678,17971.0,0.0,0.694,22.69
1679,17973.0,0.0,0.694,22.69
1680,17975.0,0.0,0.694,22.69
1681,17977.0,0.0,0.694,22.69
1682,17979.0,0.0,0.694,22.69
1683,17981.0,0.0,0.694,22.69
1684,17983.0,0.0,0.694,22.69
1685,17986.0,0.0,0.694,22.69
1686,17988.0,0.0,0.694,22.69
1687,17990.0,0.0,0.694,22.69
1688,17992.0,0.0,0.694,22.69
1689,17994.0,0.0,0.694,22.69
1690,17996.0,0.0,0.694,22.69
1691,17998.0,0.0,0.694,22.69
1692,18000.0,0.0,0.694,22.69
1693,18003.0,0.4399,0.694,22.69
1694,18006.0,0.1124,0.694,22.69
1695,18008.0,0.0733,0.694,22.69
1696,18010.0,0.0538,0.694,22.69
1697,18012.0,0.044,0.694,22.69
1698,18014.0,0.0,0.694,22.69
1699,18016.0,0.0,0.694,22.69
1700,18019.0,0.0,0.694,22.69
1701,18021.0,0.0,0.694,22.69
1702,18023.0,0.0,0.694,22.69
1703,18025.0,0.0,0.694,22.69
1704,18027.0,0.0,0.694,22.69
1705,18029.0,0.0,0.694,22.69
1706,18031.0,0.0,0.694,22.69
1707,18033.0,0.0,0.694,22.69
1708,18036.0,0.0,0.694,22.69
1709,18038.0,0.0,0.694,22.69
1710,18040.0,0.0,0.694,22.69
1711,18042.0,0.0,0.694,22.69
1712,18044.0,0.0,0.694,22.69
1713,18046.0,0.0,0.694,22.69
1714,18049.0,0.0,0.694,22.69
1715,18051.0,0.0,0.694,22.69
1716,18053.0,0.0,0.694,22.69
1717,18056.0,0.0,0.694,22.69
1718,18058.0,0.0,0.694,22.69
1719,18060.0,0.0,0.694,22.69
1720,18062.0,0.0,0.694,22.69
1721,18064.0,0.0,0.694,22.69
1722,18066.0,0.0,0.694,22.69
1723,18068.0,0.0,0.694,22.69
1724,18070.0,0.0,0.694,22.69
1725,18073.0,0.0,0.694,22.69
1726,18075.0,0.0,0.694,22.69
1727,18077.0,0.0,0.694,22.69
1728,18079.0,0.0,0.694,22.69
1729,18081.0,0.0,0.694,22.69
1730,18083.0,0.0,0.694,22.69
1731,18085.0,0.0,0.694,22.69
1732,18087.0,0.0,0.694,22.69
1733,18089.0,0.0,0.694,22.69
1734,18093.0,0.0,0.694,22.69
1735,18095.0,0.0,0.694,22.69
1736,18097.0,0.0,0.694,22.69
1737,18099.0,0.0,0.694,22.69
1738,18101.0,0.0,0.694,22.69
1739,18103.0,0.4399,0.6891,22.69
1740,18105.0,0.1124,0.6891,22.69
1741,18108.0,0.0733,0.6891,22.69
1742,18110.0,0.0538,0.6891,22.69
1743,18112.0,0.044,0.6891,22.69
1744,18114.0,0.0,0.6891,22.69
1745,18116.0,0.0,0.6891,22.69
1746,18118.0,0.0,0.6891,22.69
1747,18120.0,0.0,0.6891,22.69
1748,18123.0,0.0,0.6891,22.69
1749,18125.0,0.0,0.6891,22.69
1750,18127.0,0.0,0.6891,22.69
1751,18129.0,0.0,0.6891,22.69
1752,18131.0,0.0,0.6891,22.69
1753,18134.0,0.0,0.6891,22.69
1754,18136.0,0.0,0.6891,22.69
1755,18138.0,0.0,0.6891,22.69
1756,18141.0,0.0,0.6891,22.69
1757,18143.0,0.0,0.6891,22.69
1758,18145.0,0.0,0.6891,22.69
1759,18147.0,0.0,0.6891,22.69
1760,18149.0,0.0,0.6891,22.69
1761,18151.0,0.0,0.6891,22.69
1762,18153.0,0.0,0.6891,22.69
1763,18155.0,0.0,0.6891,22.69
1764,18158.0,0.0,0.6891,22.69
1765,18160.0,0.0,0.6891,22.69
1766,18162.0,0.0,0.6891,22.69
1767,18164.0,0.0,0.6891,22.69
1768,18166.0,0.0,0.6891,22.69
1769,18168.0,0.0,0.6891,22.69
1770,18170.0,0.0,0.6891,22.69
1771,18172.0,0.0,0.6891,22.69
1772,18176.0,0.0,0.6891,22.69
1773,18178.0,0.0,0.6891,22.69
1774,18180.0,0.0,0.6891,22.69
1775,18182.0,0.0,0.6891,22.69
1776,18184.0,0.0,0.6891,22.69
1777,18186.0,0.0,0.6891,22.69
1778,18188.0,0.0,0.6891,22.69
1779,18190.0,0.0,0.6891,22.69
1780,18193.0,0.0,0.6891,22.69
1781,18195.0,0.0,0.6891,22.69
1782,18197.0,0.0,0.6891,22.69
1783,18199.0,0.0,0.6891,22.69
1784,18201.0,0.0,0.6891,22.69
1785,18203.0,0.0,0.6891,22.69
1786,18205.0,0.4399,0.6843,22.69
1787,18208.0,0.1124,0.6843,22.69
1788,18210.0,0.0733,0.6843,22.69
1789,18212.0,0.0538,0.6843,22.69
1790,18214.0,0.044,0.6843,22.69
1791,18216.0,0.0,0.6843,22.69
1792,18219.0,0.0,0.6843,22.69
1793,18221.0,0.0,0.6843,22.69
1794,18224.0,0.0,0.6843,22.69
1795,18226.0,0.0,0.6843,22.69
1796,18228.0,0.0,0.6843,22.69
1797,18230.0,0.0,0.6843,22.69
1798,18232.0,0.0,0.6843,22.69
1799,18234.0,0.0,0.6843,22.69
1800,18236.0,0.0,0.6843,22.69
1801,18238.0,0.0,0.6843,22.69
1802,18241.0,0.0,0.6843,22.69
1803,18243.0,0.0,0.6843,22.69
1804,18245.0,0.0,0.6843,22.69
1805,18247.0,0.0,0.6843,22.69
1806,18249.0,0.0,0.6843,22.69
1807,18251.0,0.0,0.6843,22.69
1808,18253.0,0.0,0.6843,22.69
1809,18255.0,0.0,0.6843,22.69
1810,18258.0,0.0,0.6843,22.69
1811,18260.0,0.0,0.6843,22.69
1812,18263.0,0.0,0.6843,22.69
1813,18265.0,0.0,0.6843,22.69
1814,18267.0,0.0,0.6843,22.69
1815,18269.0,0.0,0.6843,22.69
1816,18271.0,0.0,0.6843,22.69
1817,18273.0,0.0,0.6843,22.69
1818,18276.0,0.0,0.6843,22.69
1819,18278.0,0.0,0.6843,22.69
1820,18280.0,0.0,0.6843,22.69
1821,18282.0,0.0,0.6843,22.69
1822,18284.0,0.0,0.6843,22.69
1823,18286.0,0.0,0.6843,22.69
1824,18288.0,0.0,0.6843,22.69
1825,18290.0,0.0,0.6843,22.69
1826,18293.0,0.0,0.6843,22.69
1827,18295.0,0.0,0.6843,22.69
1828,18297.0,0.0,0.6843,22.69
1829,18299.0,0.0,0.6843,22.69
1830,18301.0,0.0,0.6843,22.69
1831,18304.0,0.0,0.6843,22.69
1832,18307.0,0.4399,0.6891,22.69
1833,18309.0,0.1075,0.6891,22.69
1834,18311.0,0.0733,0.6891,22.69
1835,18313.0,0.0538,0.6891,22.69
1836,18315.0,0.044,0.6891,22.69
1837,18317.0,0.0,0.6891,22.69
1838,18319.0,0.0,0.6891,22.69
1839,18322.0,0.0,0.6891,22.69
1840,18324.0,0.0,0.6891,22.69
1841,18326.0,0.0,0.6891,22.69
1842,18328.0,0.0,0.6891,22.69
1843,18330.0,0.0,0.6891,22.69
1844,18332.0,0.0,0.6891,22.69
1845,18334.0,0.0,0.6891,22.69
1846,18336.0,0.0,0.6891,22.69
1847,18339.0,0.0,0.6891,22.69
1848,18341.0,0.0,0.6891,22.69
1849,18343.0,0.0,0.6891,22.69
1850,18345.0,0.0,0.6891,22.69
1851,18348.0,0.0,0.6891,22.69
1852,18350.0,0.0,0.6891,22.69
1853,18352.0,0.0,0.6891,22.69
1854,18354.0,0.0,0.6891,22.69
1855,18357.0,0.0,0.6891,22.69
1856,18359.0,0.0,0.6891,22.69
1857,18361.0,0.0,0.6891,22.69
1858,18363.0,0.0,0.6891,22.69
1859,18365.0,0.0,0.6891,22.69
1860,18367.0,0.0,0.6891,22.69
1861,18369.0,0.0,0.6891,22.69
1862,18371.0,0.0,0.6891,22.69
1863,18374.0,0.0,0.6891,22.69
1864,18376.0,0.0,0.6891,22.69
1865,18378.0,0.0,0.6891,22.69
1866,18380.0,0.0,0.6891,22.69
1867,18382.0,0.0,0.6891,22.69
1868,18384.0,0.0,0.6891,22.69
1869,18386.0,0.0,0.6891,22.69
1870,18388.0,0.0,0.6891,22.69
1871,18392.0,0.0,0.6891,22.69
1872,18394.0,0.0,0.6891,22.69
1873,18396.0,0.0,0.6891,22.69
1874,18398.0,0.0,0.6891,22.69
1875,18400.0,0.0,0.6891,22.69
1876,18402.0,0.0,0.6891,22.69
1877,18404.0,0.0,0.6891,22.69
1878,18406.0,0.0,0.6891,22.69
1879,18409.0,0.4301,0.6794,22.69
1880,18411.0,0.1124,0.6794,22.69
1881,18413.0,0.0733,0.6794,22.69
1882,18415.0,0.0538,0.6794,22.69
1883,18417.0,0.044,0.6794,22.69
1884,18419.0,0.0,0.6794,22.69
1885,18422.0,0.0,0.6794,22.69
1886,18424.0,0.0,0.6794,22.69
1887,18426.0,0.0,0.6794,22.69
1888,18428.0,0.0,0.6794,22.69
1889,18430.0,0.0,0.6794,22.69
1890,18433.0,0.0,0.6794,22.69
1891,18435.0,0.0,0.6794,22.69
1892,18437.0,0.0,0.6794,22.69
1893,18440.0,0.0,0.6794,22.69
1894,18442.0,0.0,0.6794,22.69
1895,18444.0,0.0,0.6794,22.69
1896,18446.0,0.0,0.6794,22.69
1897,18448.0,0.0,0.6794,22.69
1898,18450.0,0.0,0.6794,22.69
1899,18452.0,0.0,0.6794,22.69
1900,18454.0,0.0,0.6794,22.69
1901,18457.0,0.0,0.6794,22.69
1902,18459.0,0.0,0.6794,22.69
1903,18461.0,0.0,0.6794,22.69
1904,18463.0,0.0,0.6794,22.69
1905,18465.0,0.0,0.6794,22.69
1906,18467.0,0.0,0.6794,22.69
1907,18469.0,0.0,0.6794,22.69
1908,18471.0,0.0,0.6794,22.69
1909,18475.0,0.0,0.6794,22.69
1910,18477.0,0.0,0.6794,22.69
1911,18479.0,0.0,0.6794,22.69
1912,18481.0,0.0,0.6794,22.69
1913,18483.0,0.0,0.6794,22.69
1914,18485.0,0.0,0.6794,22.69
1915,18487.0,0.0,0.6794,22.69
1916,18489.0,0.0,0.6794,22.69
1917,18492.0,0.0,0.6794,22.69
1918,18494.0,0.0,0.6794,22.69
1919,18496.0,0.0,0.6794,22.69
1920,18498.0,0.0,0.6794,22.69
1921,18500.0,0.0,0.6794,22.69
1922,18502.0,0.0,0.6794,22.69
1923,18504.0,0.0,0.6794,22.69
1924,18506.0,0.0,0.6794,22.69
1925,18509.0,0.0,0.6794,22.69
1926,18511.0,0.4399,0.6843,22.69
1927,18513.0,0.1075,0.6843,22.69
1928,18515.0,0.0733,0.6843,22.69
1929,18518.0,0.0538,0.6843,22.69
1930,18520.0,0.044,0.6843,22.69
1931,18523.0,0.0,0.6843,22.69
1932,18525.0,0.0,0.6843,22.69
1933,18527.0,0.0,0.6843,22.69
1934,18529.0,0.0,0.6843,22.69
1935,18531.0,0.0,0.6843,22.69
1936,18533.0,0.0,0.6843,22.69
1937,18535.0,0.0,0.6843,22.69
1938,18537.0,0.0,0.6843,22.69
1939,18540.0,0.0,0.6843,22.69
1940,18542.0,0.0,0.6843,22.69
1941,18544.0,0.0,0.6843,22.69
1942,18546.0,0.0,0.6843,22.69
1943,18548.0,0.0,0.6843,22.69
1944,18550.0,0.0,0.6843,22.69
1945,18552.0,0.0,0.6843,22.69
1946,18554.0,0.0,0.6843,22.69
1947,18557.0,0.0,0.6843,22.69
1948,18560.0,0.0,0.6843,22.69
1949,18562.0,0.0,0.6843,22.69
1950,18564.0,0.0,0.6843,22.69
1951,18566.0,0.0,0.6843,22.69
1952,18568.0,0.0,0.6843,22.69
1953,18570.0,0.0,0.6843,22.69
1954,18572.0,0.0,0.6843,22.69
1955,18575.0,0.0,0.6843,22.69
1956,18577.0,0.0,0.6843,22.69
1957,18579.0,0.0,0.6843,22.69
1958,18581.0,0.0,0.6843,22.69
1959,18583.0,0.0,0.6843,22.69
1960,18585.0,0.0,0.6843,22.69
1961,18587.0,0.0,0.6843,22.69
1962,18589.0,0.0,0.6843,22.69
1963,18592.0,0.0,0.6843,22.69
1964,18594.0,0.0,0.6843,22.69
1965,18596.0,0.0,0.6843,22.69
1966,18598.0,0.0,0.6843,22.69
1967,18600.0,0.0,0.6843,22.69
1968,18603.0,0.0,0.6843,22.69
1969,18605.0,0.0,0.6843,22.69
1970,18607.0,0.0,0.6843,22.69
1971,18610.0,0.0,0.6843,22.69
1972,18612.0,0.4399,0.6891,22.69
1973,18614.0,0.1124,0.6891,22.69
1974,18616.0,0.0733,0.6891,22.69
1975,18618.0,0.0538,0.6891,22.69
1976,18620.0,0.044,0.6891,22.69
1977,18623.0,0.0391,0.6891,22.69
1978,18625.0,0.0,0.6891,22.69
1979,18627.0,0.0,0.6891,22.69
1980,18629.0,0.0,0.6891,22.69
1981,18631.0,0.0,0.6891,22.69
1982,18633.0,0.0,0.6891,22.69
1983,18635.0,0.0,0.6891,22.69
1984,18638.0,0.0,0.6891,22.69
1985,18640.0,0.0,0.6891,22.69
1986,18642.0,0.0,0.6891,22.69
1987,18644.0,0.0,0.6891,22.69
1988,18647.0,0.0,0.6891,22.69
1989,18649.0,0.0,0.6891,22.69
1990,18651.0,0.0,0.6891,22.69
1991,18653.0,0.0,0.6891,22.69
1992,18656.0,0.0,0.6891,22.69
1993,19169.0,0.0,0.6891,22.69
1994,19171.0,0.4399,0.6843,22.69
1995,19173.0,0.1173,0.6843,22.69
1996,19175.0,0.0831,0.6843,22.69
1997,19177.0,0.0635,0.6843,22.69
1998,19180.0,0.0489,0.6843,22.69
1999,19182.0,0.0,0.6843,22.69
2000,19184.0,0.0,0.6843,22.69
2001,19186.0,0.0,0.6843,22.69
2002,19188.0,0.0,0.6843,22.69
2003,19190.0,0.0,0.6843,22.69
2004,19192.0,0.0,0.6843,22.69
2005,19194.0,0.0,0.6843,22.69
2006,19197.0,0.0,0.6843,22.69
2007,19200.0,0.0,0.6843,22.69
2008,19202.0,0.0,0.6843,22.69
2009,19204.0,0.0,0.6843,22.69
2010,19206.0,0.0,0.6843,22.69
2011,19208.0,0.0,0.6843,22.69
2012,19210.0,0.0,0.6843,22.69
2013,19213.0,0.0,0.6843,22.69
2014,19215.0,0.0,0.6843,22.69
2015,19217.0,0.0,0.6843,22.69
2016,19219.0,0.0,0.6843,22.69
2017,19221.0,0.0,0.6843,22.69
2018,19223.0,0.0,0.6843,22.69
2019,19225.0,0.0,0.6843,22.69
2020,19227.0,0.0,0.6843,22.69
2021,19230.0,0.0,0.6843,22.69
2022,19232.0,0.0,0.6843,22.69
2023,19234.0,0.0,0.6843,22.69
2024,19236.0,0.0,0.6843,22.69
2025,19238.0,0.0,0.6843,22.69
2026,19240.0,0.0,0.6843,22.69
2027,19243.0,0.0,0.6843,22.69
2028,19245.0,0.0,0.6843,22.69
2029,19248.0,0.0,0.6843,22.69
2030,19250.0,0.0,0.6843,22.69
2031,19252.0,0.0,0.6843,22.69
2032,19254.0,0.0,0.6843,22.69
2033,19256.0,0.0,0.6843,22.69
2034,19258.0,0.0,0.6843,22.69
2035,19260.0,0.0,0.6843,22.69
2036,19262.0,0.0,0.6843,22.69
2037,19265.0,0.0,0.6843,22.69
2038,19267.0,0.0,0.6843,22.69
2039,19269.0,0.0,0.6843,22.69
2040,19271.0,0.0,0.6843,22.69
2041,19273.0,0.4399,0.6891,22.69
2042,19275.0,0.1124,0.6891,22.69
2043,19277.0,0.0733,0.6891,22.69
2044,19280.0,0.0587,0.6891,22.69
2045,19282.0,0.0489,0.6891,22.69
2046,19284.0,0.0,0.6891,22.69
2047,19287.0,0.0,0.6891,22.69
2048,19289.0,0.0,0.6891,22.69
2049,19291.0,0.0,0.6891,22.69
2050,19293.0,0.0,0.6891,22.69
2051,19296.0,0.0,0.6891,22.69
2052,19298.0,0.0,0.6891,22.69
2053,19300.0,0.0,0.6891,22.69
2054,19302.0,0.0,0.6891,22.69
2055,19304.0,0.0,0.6891,22.69
2056,19306.0,0.0,0.6891,22.69
2057,19308.0,0.0,0.6891,22.69
2058,19310.0,0.0,0.6891,22.69
2059,19313.0,0.0,0.6891,22.69
2060,19315.0,0.0,0.6891,22.69
2061,19317.0,0.0,0.6891,22.69
2062,19319.0,0.0,0.6891,22.69
2063,19321.0,0.0,0.6891,22.69
2064,19323.0,0.0,0.6891,22.69
2065,19325.0,0.0,0.6891,22.69
2066,19328.0,0.0,0.6891,22.69
2067,19331.0,0.0,0.6891,22.69
2068,19333.0,0.0,0.6891,22.69
2069,19335.0,0.0,0.6891,22.69
2070,19337.0,0.0,0.6891,22.69
2071,19339.0,0.0,0.6891,22.69
2072,19341.0,0.0,0.6891,22.69
2073,19343.0,0.0,0.6891,22.69
2074,19345.0,0.0,0.6891,22.69
2075,19348.0,0.0,0.6891,22.69
2076,19350.0,0.0,0.6891,22.69
2077,19352.0,0.0,0.6891,22.69
2078,19354.0,0.0,0.6891,22.69
2079,19356.0,0.0,0.6891,22.69
2080,19358.0,0.0,0.6891,22.69
2081,19360.0,0.0,0.6891,22.69
2082,19362.0,0.0,0.6891,22.69
2083,19365.0,0.0,0.6891,22.69
2084,19367.0,0.0,0.6891,22.69
2085,19369.0,0.0,0.6891,22.69
2086,19372.0,0.0,0.6891,22.69
2087,19374.0,0.4399,0.6843,22.69
2088,19376.0,0.1124,0.6843,22.69
2089,19378.0,0.0782,0.6843,22.69
2090,19381.0,0.0587,0.6843,22.69
2091,19383.0,0.0489,0.6843,22.69
2092,19385.0,0.0,0.6843,22.69
2093,19387.0,0.0,0.6843,22.69
2094,19389.0,0.0,0.6843,22.69
2095,19391.0,0.0,0.6843,22.69
2096,19393.0,0.0,0.6843,22.69
2097,19396.0,0.0,0.6843,22.69
2098,19398.0,0.0,0.6843,22.69
2099,19400.0,0.0,0.6843,22.69
2100,19402.0,0.0,0.6843,22.69
2101,19404.0,0.0,0.6843,22.69
2102,19406.0,0.0,0.6843,22.69
2103,19408.0,0.0,0.6843,22.69
2104,19410.0,0.0,0.6843,22.69
2105,19414.0,0.0,0.6843,22.69
2106,19416.0,0.0,0.6843,22.69
2107,19418.0,0.0,0.6843,22.69
2108,19420.0,0.0,0.6843,22.69
2109,19422.0,0.0,0.6843,22.69
2110,19424.0,0.0,0.6843,22.69
2111,19426.0,0.0,0.6843,22.69
2112,19428.0,0.0,0.6843,22.69
2113,19431.0,0.0,0.6843,22.69
2114,19433.0,0.0,0.6843,22.69
2115,19435.0,0.0,0.6843,22.69
2116,19437.0,0.0,0.6843,22.69
2117,19439.0,0.0,0.6843,22.69
2118,19441.0,0.0,0.6843,22.69
2119,19443.0,0.0,0.6843,22.69
2120,19445.0,0.0,0.6843,22.69
2121,19448.0,0.0,0.6843,22.69
2122,19450.0,0.0,0.6843,22.69
2123,19452.0,0.0,0.6843,22.69
2124,19454.0,0.0,0.6843,22.69
2125,19457.0,0.0,0.6843,22.69
2126,19459.0,0.0,0.6843,22.69
2127,19461.0,0.0,0.6843,22.69
2128,19463.0,0.0,0.6843,22.69
2129,19466.0,0.0,0.6843,22.69
2130,19468.0,0.0,0.6843,22.69
2131,19470.0,0.0,0.6843,22.69
2132,19472.0,0.0,0.6843,22.69
2133,19474.0,0.0,0.6843,22.69
2134,19476.0,0.4399,0.6891,22.69
2135,19478.0,0.1124,0.6891,22.69
2136,19481.0,0.0733,0.6891,22.69
2137,19483.0,0.0587,0.6891,22.69
2138,19485.0,0.044,0.6891,22.69
2139,19487.0,0.0,0.6891,22.69
2140,19489.0,0.0,0.6891,22.69
2141,19491.0,0.0,0.6891,22.69
2142,19493.0,0.0,0.6891,22.69
2143,19496.0,0.0,0.6891,22.69
2144,19499.0,0.0,0.6891,22.69
2145,19501.0,0.0,0.6891,22.69
2146,19503.0,0.0,0.6891,22.69
2147,19505.0,0.0,0.6891,22.69
2148,19507.0,0.0,0.6891,22.69
2149,19509.0,0.0,0.6891,22.69
2150,19511.0,0.0,0.6891,22.69
2151,19514.0,0.0,0.6891,22.69
2152,19516.0,0.0,0.6891,22.69
2153,19518.0,0.0,0.6891,22.69
2154,19520.0,0.0,0.6891,22.69
2155,19522.0,0.0,0.6891,22.69
2156,19524.0,0.0,0.6891,22.69
2157,19526.0,0.0,0.6891,22.69
2158,19528.0,0.0,0.6891,22.69
2159,19531.0,0.0,0.6891,22.69
2160,19533.0,0.0,0.6891,22.69
2161,19535.0,0.0,0.6891,22.69
2162,19537.0,0.0,0.6891,22.69
2163,19539.0,0.0,0.6891,22.69
2164,19542.0,0.0,0.6891,22.69
2165,19544.0,0.0,0.6891,22.69
2166,19546.0,0.0,0.6891,22.69
2167,19549.0,0.0,0.6891,22.69
2168,19551.0,0.0,0.6891,22.69
2169,19553.0,0.0,0.6891,22.69
2170,19555.0,0.0,0.6891,22.69
2171,19557.0,0.0,0.6891,22.69
2172,19559.0,0.0,0.6891,22.69
2173,19561.0,0.0,0.6891,22.69
2174,19563.0,0.0,0.6891,22.69
2175,19566.0,0.0,0.6891,22.69
2176,19568.0,0.0,0.6891,22.69
2177,19570.0,0.0,0.6891,22.69
2178,19572.0,0.0,0.6891,22.69
2179,19574.0,0.0,0.6891,22.69
2180,19576.0,0.0,0.6891,22.69
2181,19578.0,0.4399,0.6843,22.69
2182,19581.0,0.1124,0.6843,22.69
2183,19584.0,0.0733,0.6843,22.69
2184,19586.0,0.0587,0.6843,22.69
2185,19588.0,0.044,0.6843,22.69
2186,19590.0,0.0,0.6843,22.69
2187,19592.0,0.0,0.6843,22.69
2188,19594.0,0.0,0.6843,22.69
2189,19597.0,0.0,0.6843,22.69
2190,19599.0,0.0,0.6843,22.69
2191,19601.0,0.0,0.6843,22.69
2192,19603.0,0.0,0.6843,22.69
2193,19605.0,0.0,0.6843,22.69
2194,19607.0,0.0,0.6843,22.69
2195,19609.0,0.0,0.6843,22.69
2196,19611.0,0.0,0.6843,22.69
2197,19614.0,0.0,0.6843,22.69
2198,19616.0,0.0,0.6843,22.69
2199,19618.0,0.0,0.6843,22.69
2200,19620.0,0.0,0.6843,22.69
2201,19622.0,0.0,0.6843,22.69
2202,19624.0,0.0,0.6843,22.69
2203,19627.0,0.0,0.6843,22.69
2204,19629.0,0.0,0.6843,22.69
2205,19632.0,0.0,0.6843,22.69
2206,19634.0,0.0,0.6843,22.69
2207,19636.0,0.0,0.6843,22.69
2208,19638.0,0.0,0.6843,22.69
2209,19640.0,0.0,0.6843,22.69
2210,19642.0,0.0,0.6843,22.69
2211,19644.0,0.0,0.6843,22.69
2212,19646.0,0.0,0.6843,22.69
2213,19649.0,0.0,0.6843,22.69
2214,19651.0,0.0,0.6843,22.69
2215,19653.0,0.0,0.6843,22.69
2216,19655.0,0.0,0.6843,22.69
2217,19657.0,0.0,0.6843,22.69
2218,19659.0,0.0,0.6843,22.69
2219,19661.0,0.0,0.6843,22.69
2220,19663.0,0.0,0.6843,22.69
2221,19666.0,0.0,0.6843,22.69
2222,19668.0,0.0,0.6843,22.69
2223,19671.0,0.0,0.6843,22.69
2224,19673.0,0.0,0.6843,22.69
2225,19675.0,0.0,0.6843,22.69
2226,19677.0,0.0,0.6843,22.69
2227,19679.0,0.4448,0.6891,22.69
2228,19682.0,0.1124,0.6891,22.69
2229,19684.0,0.0733,0.6891,22.69
2230,19686.0,0.0538,0.6891,22.69
2231,19688.0,0.044,0.6891,22.69
2232,19690.0,0.0,0.6891,22.69
2233,19692.0,0.0,0.6891,22.69
2234,19694.0,0.0,0.6891,22.69
2235,19697.0,0.0,0.6891,22.69
2236,19699.0,0.0,0.6891,22.69
2237,19701.0,0.0,0.6891,22.69
2238,19703.0,0.0,0.6891,22.69
2239,19705.0,0.0,0.6891,22.69
2240,19707.0,0.0,0.6891,22.69
2241,19709.0,0.0,0.6891,22.69
2242,19712.0,0.0,0.6891,22.69
2243,19715.0,0.0,0.6891,22.69
2244,19717.0,0.0,0.6891,22.69
2245,19719.0,0.0,0.6891,22.69
2246,19721.0,0.0,0.6891,22.69
2247,19723.0,0.0,0.6891,22.69
2248,19725.0,0.0,0.6891,22.69
2249,19727.0,0.0,0.6891,22.69
2250,19729.0,0.0,0.6891,22.69
2251,19732.0,0.0,0.6891,22.69
2252,19734.0,0.0,0.6891,22.69
2253,19736.0,0.0,0.6891,22.69
2254,19738.0,0.0,0.6891,22.69
2255,19740.0,0.0,0.6891,22.69
2256,19742.0,0.0,0.6891,22.69
2257,19744.0,0.0,0.6891,22.69
2258,19746.0,0.0,0.6891,22.69
2259,19749.0,0.0,0.6891,22.69
2260,19751.0,0.0,0.6891,22.69
2261,19753.0,0.0,0.6891,22.69
2262,19756.0,0.0,0.6891,22.69
2263,19758.0,0.0,0.6891,22.69
2264,19760.0,0.0,0.6891,22.69
2265,19762.0,0.0,0.6891,22.69
2266,19764.0,0.0,0.6891,22.69
2267,19767.0,0.0,0.6891,22.69
2268,19769.0,0.0,0.6891,22.69
2269,19771.0,0.0,0.6891,22.69
2270,19773.0,0.0,0.6891,22.69
2271,19775.0,0.0,0.6891,22.69
2272,19777.0,0.0,0.6891,22.69
2273,19779.0,0.0,0.6891,22.69
2274,19782.0,0.4399,0.6843,22.69
2275,19784.0,0.1124,0.6843,22.69
2276,19786.0,0.0733,0.6843,22.69
2277,19788.0,0.0538,0.6843,22.69
2278,19790.0,0.044,0.6843,22.69
2279,19792.0,0.0,0.6843,22.69
2280,19794.0,0.0,0.6843,22.69
2281,19798.0,0.0,0.6843,22.69
2282,19800.0,0.0,0.6843,22.69
2283,19802.0,0.0,0.6843,22.69
2284,19804.0,0.0,0.6843,22.69
2285,19806.0,0.0,0.6843,22.69
2286,19808.0,0.0,0.6843,22.69
2287,19810.0,0.0,0.6843,22.69
2288,19812.0,0.0,0.6843,22.69
2289,19815.0,0.0,0.6843,22.69
2290,19817.0,0.0,0.6843,22.69
2291,19819.0,0.0,0.6843,22.69
2292,19821.0,0.0,0.6843,22.69
2293,19823.0,0.0,0.6843,22.69
2294,19825.0,0.0,0.6843,22.69
2295,19827.0,0.0,0.6843,22.69
2296,19829.0,0.0,0.6843,22.69
2297,19832.0,0.0,0.6843,22.69
2298,19834.0,0.0,0.6843,22.69
2299,19836.0,0.0,0.6843,22.69
2300,19838.0,0.0,0.6843,22.69
2301,19841.0,0.0,0.6843,22.69
2302,19843.0,0.0,0.6843,22.69
2303,19845.0,0.0,0.6843,22.69
2304,19847.0,0.0,0.6843,22.69
2305,19850.0,0.0,0.6843,22.69
2306,19852.0,0.0,0.6843,22.69
2307,19854.0,0.0,0.6843,22.69
2308,19856.0,0.0,0.6843,22.69
2309,19858.0,0.0,0.6843,22.69
2310,19860.0,0.0,0.6843,22.69
2311,19862.0,0.0,0.6843,22.69
2312,19864.0,0.0,0.6843,22.69
2313,19867.0,0.0,0.6843,22.69
2314,19869.0,0.0,0.6843,22.69
2315,19871.0,0.0,0.6843,22.69
2316,19873.0,0.0,0.6843,22.69
2317,19875.0,0.0,0.6843,22.69
2318,19877.0,0.0,0.6843,22.69
2319,19879.0,0.0,0.6843,22.69
